epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
9,,4418,,121.9321060180664,
9,,4419,,135.53160095214844,
9,,4420,,147.44973754882812,
9,,4421,,101.09325408935547,
9,,4422,,115.2525405883789,
9,,4423,,90.2402114868164,
9,,4424,,177.79051208496094,
9,,4425,,103.87054443359375,
9,,4426,,106.41878509521484,
9,,4427,,131.39366149902344,
9,,4428,,113.41172790527344,
9,,4429,,167.4989013671875,
9,,4430,,166.69638061523438,
9,,4431,,127.7826156616211,
9,,4432,,135.79995727539062,
9,,4433,,125.86949920654297,
9,,4434,,110.67285919189453,
9,,4435,,173.6312713623047,
9,,4436,,142.58209228515625,
9,,4437,,188.4370574951172,
9,,4438,,139.19003295898438,
9,,4439,,105.09847259521484,
9,,4440,,170.06748962402344,
9,,4441,,236.9490509033203,
9,,4442,,151.50857543945312,
9,,4443,,90.57585906982422,
9,,4444,,310.4125061035156,
9,,4445,,100.40769958496094,
9,,4446,,133.7549591064453,
9,,4447,,116.1037368774414,
9,,4448,,151.874267578125,
9,,4449,,124.34708404541016,
9,,4450,,174.0277099609375,
9,,4451,,236.5223846435547,
9,,4452,,175.04708862304688,
9,,4453,,107.76641082763672,
9,,4454,,142.72476196289062,
9,,4455,,109.39302825927734,
9,,4456,,156.7054901123047,
9,,4457,,103.76799774169922,
9,,4458,,190.97219848632812,
9,,4459,,108.6400146484375,
9,,4460,,171.08961486816406,
9,,4461,,153.3549041748047,
9,,4462,,218.40859985351562,
9,,4463,,141.15518188476562,
9,,4464,,128.82260131835938,
9,,4465,,133.54261779785156,
9,,4466,,181.84730529785156,
9,,4467,,142.7684783935547,
9,,4468,,144.77407836914062,
9,,4469,,182.73863220214844,
9,,4470,,269.7578125,
9,,4471,,95.6145248413086,
9,,4472,,168.05323791503906,
9,,4473,,102.4780044555664,
9,,4474,,104.37784576416016,
9,,4475,,182.93838500976562,
9,,4476,,177.83615112304688,
9,,4477,,130.400390625,
9,,4478,,136.7381591796875,
9,,4479,,179.11929321289062,
9,,4480,,132.83981323242188,
9,,4481,,142.89932250976562,
9,,4482,,212.93942260742188,
9,,4483,,163.5782012939453,
9,,4484,,112.34581756591797,
9,,4485,,213.10897827148438,
9,,4486,,141.81344604492188,
9,,4487,,204.41110229492188,
9,,4488,,210.4132080078125,
9,,4489,,126.65349578857422,
9,,4489,,,131.33212280273438
9,,4489,142.8157196044922,,
